2025-04-04 02:08:21 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:21 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:21 status half-installed ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:21 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:22 startup packages configure
2025-04-04 02:08:22 configure ncurses-bin:amd64 6.2-0ubuntu2 <none>
2025-04-04 02:08:22 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:22 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:22 status installed ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:08:22 startup packages configure
2025-04-04 02:08:25 startup archives unpack
2025-04-04 02:08:25 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 startup packages configure
2025-04-04 02:08:25 configure passwd:amd64 1:4.8.1-1ubuntu5 <none>
2025-04-04 02:08:25 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:25 status installed passwd:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:08:26 startup packages configure
2025-04-04 02:08:28 startup archives unpack
2025-04-04 02:08:28 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9build1
2025-04-04 02:08:28 status half-configured perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 status unpacked perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 status half-installed perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 status unpacked perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 startup packages configure
2025-04-04 02:08:29 configure perl-base:amd64 5.30.0-9build1 <none>
2025-04-04 02:08:29 status unpacked perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 status half-configured perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 status installed perl-base:amd64 5.30.0-9build1
2025-04-04 02:08:29 startup packages configure
2025-04-04 02:08:32 startup archives unpack
2025-04-04 02:08:32 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2025-04-04 02:08:32 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:32 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:32 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:32 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:33 startup packages configure
2025-04-04 02:08:33 configure procps:amd64 2:3.3.16-1ubuntu2 <none>
2025-04-04 02:08:33 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:33 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:33 status installed procps:amd64 2:3.3.16-1ubuntu2
2025-04-04 02:08:36 startup archives unpack
2025-04-04 02:08:36 upgrade sed:amd64 4.7-1 4.7-1
2025-04-04 02:08:36 status half-configured sed:amd64 4.7-1
2025-04-04 02:08:36 status unpacked sed:amd64 4.7-1
2025-04-04 02:08:36 status half-installed sed:amd64 4.7-1
2025-04-04 02:08:36 status unpacked sed:amd64 4.7-1
2025-04-04 02:08:36 startup packages configure
2025-04-04 02:08:36 configure sed:amd64 4.7-1 <none>
2025-04-04 02:08:36 status unpacked sed:amd64 4.7-1
2025-04-04 02:08:36 status half-configured sed:amd64 4.7-1
2025-04-04 02:08:36 status installed sed:amd64 4.7-1
2025-04-04 02:08:36 startup packages configure
2025-04-04 02:08:39 startup archives unpack
2025-04-04 02:08:39 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2025-04-04 02:08:39 status half-configured sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:39 status unpacked sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:39 status half-installed sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:39 status unpacked sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:39 startup packages configure
2025-04-04 02:08:39 configure sensible-utils:all 0.0.12+nmu1 <none>
2025-04-04 02:08:39 status unpacked sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:39 status half-configured sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:39 status installed sensible-utils:all 0.0.12+nmu1
2025-04-04 02:08:42 startup archives unpack
2025-04-04 02:08:42 upgrade sysvinit-utils:amd64 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2025-04-04 02:08:42 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:42 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:42 status half-installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:42 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:42 startup packages configure
2025-04-04 02:08:42 configure sysvinit-utils:amd64 2.96-2.1ubuntu1 <none>
2025-04-04 02:08:42 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:42 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:42 status installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2025-04-04 02:08:43 startup packages configure
2025-04-04 02:08:46 startup archives unpack
2025-04-04 02:08:46 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7
2025-04-04 02:08:46 status half-configured tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 status unpacked tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 status half-installed tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 status unpacked tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 startup packages configure
2025-04-04 02:08:46 configure tar:amd64 1.30+dfsg-7 <none>
2025-04-04 02:08:46 status unpacked tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 status half-configured tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 status installed tar:amd64 1.30+dfsg-7
2025-04-04 02:08:46 startup packages configure
2025-04-04 02:08:49 startup archives unpack
2025-04-04 02:08:49 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2025-04-04 02:08:49 status half-configured ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:49 status unpacked ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:49 status half-installed ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:49 status unpacked ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:49 startup packages configure
2025-04-04 02:08:49 configure ubuntu-keyring:all 2020.02.11.2 <none>
2025-04-04 02:08:49 status unpacked ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:49 status half-configured ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:49 status installed ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:08:50 startup packages configure
2025-04-04 02:08:53 startup archives unpack
2025-04-04 02:08:53 upgrade util-linux:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2025-04-04 02:08:53 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:53 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:53 status half-installed util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:53 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:53 startup packages configure
2025-04-04 02:08:53 configure util-linux:amd64 2.34-0.1ubuntu9 <none>
2025-04-04 02:08:53 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:53 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:54 status installed util-linux:amd64 2.34-0.1ubuntu9
2025-04-04 02:08:54 startup packages configure
2025-04-04 02:08:57 startup archives unpack
2025-04-04 02:08:57 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:08:57 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 startup packages configure
2025-04-04 02:08:57 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 <none>
2025-04-04 02:08:57 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2025-04-04 02:08:57 startup packages configure
2025-04-04 02:08:57 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-04-04 02:08:57 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:08:57 status installed libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:09:03 startup archives unpack
2025-04-04 02:09:03 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.4
2025-04-04 02:09:03 status half-configured ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:09:03 status unpacked ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:09:03 status half-installed ubuntu-keyring:all 2020.02.11.2
2025-04-04 02:09:03 status unpacked ubuntu-keyring:all 2020.02.11.4
2025-04-04 02:09:03 startup packages configure
2025-04-04 02:09:03 configure ubuntu-keyring:all 2020.02.11.4 <none>
2025-04-04 02:09:03 status unpacked ubuntu-keyring:all 2020.02.11.4
2025-04-04 02:09:03 status half-configured ubuntu-keyring:all 2020.02.11.4
2025-04-04 02:09:03 status installed ubuntu-keyring:all 2020.02.11.4
2025-04-04 02:09:03 startup packages configure
2025-04-04 02:09:06 startup archives unpack
2025-04-04 02:09:06 upgrade gcc-10-base:amd64 10-20200411-0ubuntu1 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status half-configured gcc-10-base:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status unpacked gcc-10-base:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status half-installed gcc-10-base:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status unpacked gcc-10-base:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 startup packages configure
2025-04-04 02:09:06 configure gcc-10-base:amd64 10.5.0-1ubuntu1~20.04 <none>
2025-04-04 02:09:06 status unpacked gcc-10-base:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status half-configured gcc-10-base:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status installed gcc-10-base:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 startup archives unpack
2025-04-04 02:09:06 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-04-04 02:09:06 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status unpacked libgcc-s1:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 startup packages configure
2025-04-04 02:09:06 configure libgcc-s1:amd64 10.5.0-1ubuntu1~20.04 <none>
2025-04-04 02:09:06 status unpacked libgcc-s1:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status half-configured libgcc-s1:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status installed libgcc-s1:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 startup archives unpack
2025-04-04 02:09:06 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2025-04-04 02:09:06 status unpacked libstdc++6:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 startup packages configure
2025-04-04 02:09:06 configure libstdc++6:amd64 10.5.0-1ubuntu1~20.04 <none>
2025-04-04 02:09:06 status unpacked libstdc++6:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status half-configured libstdc++6:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 status installed libstdc++6:amd64 10.5.0-1ubuntu1~20.04
2025-04-04 02:09:06 startup archives unpack
2025-04-04 02:09:06 upgrade libc6:amd64 2.31-0ubuntu9 2.31-0ubuntu9.17
2025-04-04 02:09:06 status half-configured libc6:amd64 2.31-0ubuntu9
2025-04-04 02:09:06 status unpacked libc6:amd64 2.31-0ubuntu9
2025-04-04 02:09:06 status half-installed libc6:amd64 2.31-0ubuntu9
2025-04-04 02:09:07 status unpacked libc6:amd64 2.31-0ubuntu9.17
2025-04-04 02:09:07 startup packages configure
2025-04-04 02:09:07 configure libc6:amd64 2.31-0ubuntu9.17 <none>
2025-04-04 02:09:07 status unpacked libc6:amd64 2.31-0ubuntu9.17
2025-04-04 02:09:07 status half-configured libc6:amd64 2.31-0ubuntu9.17
2025-04-04 02:09:07 status installed libc6:amd64 2.31-0ubuntu9.17
2025-04-04 02:09:07 startup archives unpack
2025-04-04 02:09:07 upgrade base-files:amd64 11ubuntu5 11ubuntu5.8
2025-04-04 02:09:07 status half-configured base-files:amd64 11ubuntu5
2025-04-04 02:09:07 status unpacked base-files:amd64 11ubuntu5
2025-04-04 02:09:07 status half-installed base-files:amd64 11ubuntu5
2025-04-04 02:09:07 status unpacked base-files:amd64 11ubuntu5.8
2025-04-04 02:09:07 startup packages configure
2025-04-04 02:09:07 configure base-files:amd64 11ubuntu5.8 <none>
2025-04-04 02:09:07 status unpacked base-files:amd64 11ubuntu5.8
2025-04-04 02:09:07 status half-configured base-files:amd64 11ubuntu5.8
2025-04-04 02:09:07 status installed base-files:amd64 11ubuntu5.8
2025-04-04 02:09:07 startup archives unpack
2025-04-04 02:09:07 upgrade bash:amd64 5.0-6ubuntu1 5.0-6ubuntu1.2
2025-04-04 02:09:07 status half-configured bash:amd64 5.0-6ubuntu1
2025-04-04 02:09:07 status unpacked bash:amd64 5.0-6ubuntu1
2025-04-04 02:09:07 status half-installed bash:amd64 5.0-6ubuntu1
2025-04-04 02:09:07 status unpacked bash:amd64 5.0-6ubuntu1.2
2025-04-04 02:09:07 startup packages configure
2025-04-04 02:09:07 configure bash:amd64 5.0-6ubuntu1.2 <none>
2025-04-04 02:09:07 status unpacked bash:amd64 5.0-6ubuntu1.2
2025-04-04 02:09:07 status half-configured bash:amd64 5.0-6ubuntu1.2
2025-04-04 02:09:07 status installed bash:amd64 5.0-6ubuntu1.2
2025-04-04 02:09:07 startup archives unpack
2025-04-04 02:09:07 upgrade bsdutils:amd64 1:2.34-0.1ubuntu9 1:2.34-0.1ubuntu9.6
2025-04-04 02:09:07 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9
2025-04-04 02:09:07 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9
2025-04-04 02:09:07 status half-installed bsdutils:amd64 1:2.34-0.1ubuntu9
2025-04-04 02:09:07 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9.6
2025-04-04 02:09:07 startup packages configure
2025-04-04 02:09:07 configure bsdutils:amd64 1:2.34-0.1ubuntu9.6 <none>
2025-04-04 02:09:07 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9.6
2025-04-04 02:09:07 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9.6
2025-04-04 02:09:07 status installed bsdutils:amd64 1:2.34-0.1ubuntu9.6
2025-04-04 02:09:07 startup archives unpack
2025-04-04 02:09:07 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7ubuntu0.20.04.4
2025-04-04 02:09:07 status half-configured tar:amd64 1.30+dfsg-7
2025-04-04 02:09:07 status unpacked tar:amd64 1.30+dfsg-7
2025-04-04 02:09:07 status half-installed tar:amd64 1.30+dfsg-7
2025-04-04 02:09:07 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2025-04-04 02:09:07 startup packages configure
2025-04-04 02:09:07 configure tar:amd64 1.30+dfsg-7ubuntu0.20.04.4 <none>
2025-04-04 02:09:07 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2025-04-04 02:09:07 status half-configured tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2025-04-04 02:09:07 status installed tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2025-04-04 02:09:07 startup archives unpack
2025-04-04 02:09:07 upgrade dpkg:amd64 1.19.7ubuntu3 1.19.7ubuntu3.2
2025-04-04 02:09:07 status half-configured dpkg:amd64 1.19.7ubuntu3
2025-04-04 02:09:07 status unpacked dpkg:amd64 1.19.7ubuntu3
2025-04-04 02:09:07 status half-installed dpkg:amd64 1.19.7ubuntu3
2025-04-04 02:09:08 status unpacked dpkg:amd64 1.19.7ubuntu3.2
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure dpkg:amd64 1.19.7ubuntu3.2 <none>
2025-04-04 02:09:08 status unpacked dpkg:amd64 1.19.7ubuntu3.2
2025-04-04 02:09:08 status half-configured dpkg:amd64 1.19.7ubuntu3.2
2025-04-04 02:09:08 status installed dpkg:amd64 1.19.7ubuntu3.2
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade gzip:amd64 1.10-0ubuntu4 1.10-0ubuntu4.1
2025-04-04 02:09:08 status half-configured gzip:amd64 1.10-0ubuntu4
2025-04-04 02:09:08 status unpacked gzip:amd64 1.10-0ubuntu4
2025-04-04 02:09:08 status half-installed gzip:amd64 1.10-0ubuntu4
2025-04-04 02:09:08 status unpacked gzip:amd64 1.10-0ubuntu4.1
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure gzip:amd64 1.10-0ubuntu4.1 <none>
2025-04-04 02:09:08 status unpacked gzip:amd64 1.10-0ubuntu4.1
2025-04-04 02:09:08 status half-configured gzip:amd64 1.10-0ubuntu4.1
2025-04-04 02:09:08 status installed gzip:amd64 1.10-0ubuntu4.1
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04.5
2025-04-04 02:09:08 status half-configured login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:09:08 status unpacked login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:09:08 status half-installed login:amd64 1:4.8.1-1ubuntu5
2025-04-04 02:09:08 status unpacked login:amd64 1:4.8.1-1ubuntu5.20.04.5
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure login:amd64 1:4.8.1-1ubuntu5.20.04.5 <none>
2025-04-04 02:09:08 status unpacked login:amd64 1:4.8.1-1ubuntu5.20.04.5
2025-04-04 02:09:08 status half-configured login:amd64 1:4.8.1-1ubuntu5.20.04.5
2025-04-04 02:09:08 status installed login:amd64 1:4.8.1-1ubuntu5.20.04.5
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2.1
2025-04-04 02:09:08 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status half-installed ncurses-bin:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked ncurses-bin:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure ncurses-bin:amd64 6.2-0ubuntu2.1 <none>
2025-04-04 02:09:08 status unpacked ncurses-bin:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 status half-configured ncurses-bin:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 status installed ncurses-bin:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9ubuntu0.5
2025-04-04 02:09:08 status half-configured perl-base:amd64 5.30.0-9build1
2025-04-04 02:09:08 status unpacked perl-base:amd64 5.30.0-9build1
2025-04-04 02:09:08 status half-installed perl-base:amd64 5.30.0-9build1
2025-04-04 02:09:08 status unpacked perl-base:amd64 5.30.0-9ubuntu0.5
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure perl-base:amd64 5.30.0-9ubuntu0.5 <none>
2025-04-04 02:09:08 status unpacked perl-base:amd64 5.30.0-9ubuntu0.5
2025-04-04 02:09:08 status half-configured perl-base:amd64 5.30.0-9ubuntu0.5
2025-04-04 02:09:08 status installed perl-base:amd64 5.30.0-9ubuntu0.5
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade libblkid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libblkid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status half-installed libblkid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libblkid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure libblkid1:amd64 2.34-0.1ubuntu9.6 <none>
2025-04-04 02:09:08 status unpacked libblkid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libblkid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status installed libblkid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libuuid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure libuuid1:amd64 2.34-0.1ubuntu9.6 <none>
2025-04-04 02:09:08 status unpacked libuuid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libuuid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status installed libuuid1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libmount1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure libmount1:amd64 2.34-0.1ubuntu9.6 <none>
2025-04-04 02:09:08 status unpacked libmount1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libmount1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status installed libmount1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade libncurses6:amd64 6.2-0ubuntu2 6.2-0ubuntu2.1
2025-04-04 02:09:08 status half-configured libncurses6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked libncurses6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status half-installed libncurses6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked libncurses6:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 upgrade libncursesw6:amd64 6.2-0ubuntu2 6.2-0ubuntu2.1
2025-04-04 02:09:08 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status half-installed libncursesw6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked libncursesw6:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2.1
2025-04-04 02:09:08 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2025-04-04 02:09:08 status unpacked libtinfo6:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 startup packages configure
2025-04-04 02:09:08 configure libtinfo6:amd64 6.2-0ubuntu2.1 <none>
2025-04-04 02:09:08 status unpacked libtinfo6:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 status half-configured libtinfo6:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 status installed libtinfo6:amd64 6.2-0ubuntu2.1
2025-04-04 02:09:08 startup archives unpack
2025-04-04 02:09:08 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.6
2025-04-04 02:09:08 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:08 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:09 startup packages configure
2025-04-04 02:09:09 configure libsmartcols1:amd64 2.34-0.1ubuntu9.6 <none>
2025-04-04 02:09:09 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:09 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:09 status installed libsmartcols1:amd64 2.34-0.1ubuntu9.6
2025-04-04 02:09:09 startup archives unpack
2025-04-04 02:09:09 upgrade fdisk:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.6
2025-04-04 02:09:09 status half-configured fdisk:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:09 status unpacked fdisk:amd64 2.34-0.1ubuntu9
2025-04-04 02:09:09 status half-installed fdisk:amd64 2.34-0.1ubuntu9
